latitude	longitude	store_name	code	location	imei
33.86419	48.26258	Aleshtar	IR	Asia/Tehran	3590433799317662485
53.78333	-1.06667	Selby	GB	Europe/London	359043379931766379
35.25064	-91.73625	Searcy	US	America/Chicago	3590433799317661149
10.61285	12.19458	Biu	NG	Africa/Lagos	3590433799317661362
36.72544	3.55665	Thenia	DZ	Africa/Algiers	3590433799317662345
4.94273	15.87735	Carnot	CF	Africa/Bangui	359043379931766627
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	863033069630348412
12.1277	78.15794	Dharmapuri	IN	Asia/Kolkata	8630330696303482030
-4.83	29.65806	Mwandiga	TZ	Africa/Dar_es_Salaam	863033069630348123
55.54028	89.20083	Sharypovo	RU	Asia/Krasnoyarsk	8630330696303482006
51.88333	8.51667	Verl	DE	Europe/Berlin	359043379931766353
26.11527	86.59509	Supaul	IN	Asia/Kolkata	3590433799317661818
55.63711	37.38115	Solntsevo	RU	Europe/Moscow	863033069630348248
33.14447	47.3799	Darreh Shahr	IR	Asia/Tehran	3590433799317661222
29.22254	79.5286	Haldwani	IN	Asia/Kolkata	3590433799317661164
37.65181	120.33063	Longgang	CN	Asia/Shanghai	8630330696303481917
40.49748	44.7662	Hrazdan	AM	Asia/Yerevan	8630330696303482295
46.32374	-120.00865	Sunnyside	US	America/Los_Angeles	3590433799317662386
13.70727	9.15013	Mirriah	NE	Africa/Niamey	3590433799317662055
26.18924	-98.15529	San Juan	US	America/Chicago	8630330696303482253
50.74497	3.20639	Mouscron	BE	Europe/Brussels	863033069630348248
37.73222	115.70111	Hengshui	CN	Asia/Shanghai	359043379931766809
36.19278	117.65694	Laiwu	CN	Asia/Shanghai	8630330696303482402
12.74482	4.52514	Argungu	NG	Africa/Lagos	8630330696303482220
10.58806	77.24779	Udumalaippettai	IN	Asia/Kolkata	863033069630348644
51.82721	107.60627	Ulan-Ude	RU	Asia/Irkutsk	359043379931766833
41.09822	120.74792	Nanpiao	CN	Asia/Shanghai	8630330696303481677
43.78956	7.60872	Ventimiglia	IT	Europe/Rome	359043379931766866
26.18924	-98.15529	San Juan	US	America/Chicago	863033069630348578
55.1904	30.2049	Vitebsk	BY	Europe/Minsk	359043379931766833
47.90771	106.88324	Ulan Bator	MN	Asia/Ulaanbaatar	3590433799317662311
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	359043379931766676
26.18924	-98.15529	San Juan	US	America/Chicago	359043379931766072
49.144482	15.006139	Jindřichův Hradec	CZ	Europe/Prague	8630330696303481073
7.06273	-1.4001	Mampong	GH	Africa/Accra	8630330696303482071
41.55947	14.66737	Campobasso	IT	Europe/Rome	8630330696303481495
45.69558	4.7934	Saint-Genis-Laval	FR	Europe/Paris	863033069630348792
14.67751	-60.94228	Le Robert	MQ	America/Martinique	863033069630348701
19.8173	-97.35992	Teziutlan	MX	America/Mexico_City	8630330696303481180
-31.25033	-61.4867	Rafaela	AR	America/Argentina/Cordoba	3590433799317662428
52.14	5.58472	Barneveld	NL	Europe/Amsterdam	863033069630348800
49.88307	-119.48568	Kelowna	CA	America/Vancouver	863033069630348826
8.88649	2.59753	Tchaourou	BJ	Africa/Porto-Novo	8630330696303481065
50.50301	13.63617	Most	CZ	Europe/Prague	863033069630348594
37.60876	-77.37331	Mechanicsville	US	America/New_York	8630330696303481305
41.55947	14.66737	Campobasso	IT	Europe/Rome	3590433799317661107
53.93361	37.92792	Kireyevsk	RU	Europe/Moscow	8630330696303481263
53.14657	140.72287	Nikolayevsk-on-Amure	RU	Asia/Vladivostok	3590433799317661768
12.12278	-61.62498	Grenville	GD	America/Grenada	3590433799317661834
27.71809	-82.35176	Sun City Center	US	America/New_York	8630330696303482055
42.16808	-88.42814	Huntley	US	America/Chicago	8630330696303481768
57.47908	-4.22398	Inverness	GB	Europe/London	863033069630348719
36.33011	138.89585	Annaka	JP	Asia/Tokyo	3590433799317661784
51.24197	4.82313	Lille	BE	Europe/Brussels	359043379931766874
40.64621	-73.97069	Kensington	US	America/New_York	3590433799317662386
11.93381	79.82979	Puducherry	IN	Asia/Kolkata	359043379931766957
38.17492	-122.2608	American Canyon	US	America/Los_Angeles	863033069630348370
55.62047	37.49338	Tyoply Stan	RU	Europe/Moscow	3590433799317661024
59.80917	30.38167	Shushary	RU	Europe/Moscow	8630330696303482089
50.79205	-1.08593	Southsea	GB	Europe/London	863033069630348966
53.69786	-2.68758	Leyland	GB	Europe/London	359043379931766817
38.13708	41.00817	Silvan	TR	Europe/Istanbul	863033069630348057
58.7002	59.4839	Kachkanar	RU	Asia/Yekaterinburg	3590433799317662410
20.14298	-77.43532	Media Luna	CU	America/Havana	3590433799317661537
52.09	5.23333	Zeist	NL	Europe/Amsterdam	863033069630348107
35.61452	-88.81395	Jackson	US	America/Chicago	3590433799317661677
33.44872	-86.78777	Vestavia Hills	US	America/Chicago	3590433799317661024
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	3590433799317661065
31.28092	74.85849	Patti	IN	Asia/Kolkata	8630330696303482170
37.65181	120.33063	Longgang	CN	Asia/Shanghai	359043379931766528
26.2649	81.54855	Jais	IN	Asia/Kolkata	359043379931766981
40.53123	17.58522	Francavilla Fontana	IT	Europe/Rome	863033069630348792
8.48714	-13.2356	Freetown	SL	Africa/Freetown	3590433799317661453
51.21187	4.25633	Beveren	BE	Europe/Brussels	359043379931766965
10.15031	-73.9614	El Copey	CO	America/Bogota	8630330696303482329
47.38093	-122.23484	Kent	US	America/Los_Angeles	359043379931766809
28.15112	-82.46148	Lutz	US	America/New_York	3590433799317661859
-20.88231	55.4504	Saint-Denis	RE	Indian/Reunion	8630330696303481776
54.58048	16.86194	Ustka	PL	Europe/Warsaw	8630330696303481230
52.41667	0.75	Thetford	GB	Europe/London	863033069630348024
60.97944	76.92421	Izluchinsk	RU	Asia/Yekaterinburg	863033069630348594
42.8139	-1.64295	Segundo Ensanche	ES	Europe/Madrid	359043379931766833
8.56697	123.33471	Dipolog	PH	Asia/Manila	3590433799317661719
43.96222	43.63417	Novopavlovsk	RU	Europe/Moscow	3590433799317661297
17.30858	97.01124	Kyaikto	MM	Asia/Yangon	8630330696303481735
-21.44236	27.46153	Tonota	BW	Africa/Gaborone	3590433799317661099
46.75451	33.34864	Nova Kakhovka	UA	Europe/Kyiv	359043379931766965
47.90771	106.88324	Ulan Bator	MN	Asia/Ulaanbaatar	359043379931766882
51.35084	-1.99421	Devizes	GB	Europe/London	3590433799317661149
3.3285	99.1625	Tebingtinggi	ID	Asia/Jakarta	8630330696303482014
32.55531	76.12647	Chamba	IN	Asia/Kolkata	359043379931766288
40.82232	-74.15987	Nutley	US	America/New_York	863033069630348602
32.61603	44.02488	Karbala	IQ	Asia/Baghdad	359043379931766684
41.8542	-87.66561	Lower West Side	US	America/Chicago	3590433799317661610
49.144482	15.006139	Jindřichův Hradec	CZ	Europe/Prague	8630330696303481172
51.03427	5.37429	Houthalen	BE	Europe/Brussels	3590433799317661545
6.46838	-73.26022	Socorro	CO	America/Bogota	863033069630348677
0.76755	24.43973	Yangambi	CD	Africa/Lubumbashi	3590433799317662246
39.96348	-4.83076	Talavera de la Reina	ES	Europe/Madrid	359043379931766635
0.76755	24.43973	Yangambi	CD	Africa/Lubumbashi	8630330696303481339
45.35	126.28333	Shuangcheng	CN	Asia/Shanghai	3590433799317662113
6.03333	37.55	Arba Minch	ET	Africa/Addis_Ababa	8630330696303481818
41.50343	-74.01042	Newburgh	US	America/New_York	8630330696303481313
39.96348	-4.83076	Talavera de la Reina	ES	Europe/Madrid	8630330696303481958
38.37255	34.02537	Aksaray	TR	Europe/Istanbul	8630330696303481503
50.20528	19.27498	Jaworzno	PL	Europe/Warsaw	8630330696303481875
30.76468	74.12286	Kanganpur	PK	Asia/Karachi	359043379931766601
48.49144	9.20427	Reutlingen	DE	Europe/Berlin	8630330696303481115
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	8630330696303481115
32.17629	75.06583	Fazilpur	PK	Asia/Karachi	8630330696303481644
0.76755	24.43973	Yangambi	CD	Africa/Lubumbashi	8630330696303481941
43.4125	23.225	Montana	BG	Europe/Sofia	863033069630348339
50.71229	4.52529	Rixensart	BE	Europe/Brussels	359043379931766593
36.91023	-121.75689	Watsonville	US	America/Los_Angeles	8630330696303481255
47.90771	106.88324	Ulan Bator	MN	Asia/Ulaanbaatar	863033069630348057
50.26729	-119.27337	Vernon	CA	America/Vancouver	8630330696303482071
38.96372	-76.99081	Chillum	US	America/New_York	359043379931766791
35.8	137.23333	Gero	JP	Asia/Tokyo	8630330696303481131
52.31333	6.92917	Oldenzaal	NL	Europe/Amsterdam	3590433799317662238
47.76232	-122.2054	Bothell	US	America/Los_Angeles	8630330696303482196
43.62558	13.39954	Falconara Marittima	IT	Europe/Rome	3590433799317662105
-7.51611	109.05389	Wangon	ID	Asia/Jakarta	3590433799317661891
47.76232	-122.2054	Bothell	US	America/Los_Angeles	3590433799317662345
13.51825	99.95469	Damnoen Saduak	TH	Asia/Bangkok	3590433799317661297
14.0823	98.19151	Dawei	MM	Asia/Yangon	3590433799317662071
50.23805	8.86704	Nidderau	DE	Europe/Berlin	3590433799317661164
53.38333	-0.76667	Gainsborough	GB	Europe/London	359043379931766452
53.14657	140.72287	Nikolayevsk-on-Amure	RU	Asia/Vladivostok	863033069630348933
53.53395	33.72798	Zhukovka	RU	Europe/Moscow	8630330696303482097
5.30383	-1.98956	Tarkwa	GH	Africa/Accra	863033069630348271
22.4711	88.1453	Pujali	IN	Asia/Kolkata	863033069630348768
45.50369	11.412	Montecchio Maggiore-Alte Ceccato	IT	Europe/Rome	3590433799317662105
45.53069	9.40531	Gorgonzola	IT	Europe/Rome	3590433799317661479
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	359043379931766932
48.98994	2.1699	Herblay	FR	Europe/Paris	359043379931766981
52.48173	-2.12139	Brierley Hill	GB	Europe/London	863033069630348172
39.59611	27.02444	Edremit	TR	Europe/Istanbul	359043379931766981
30.46907	70.96699	Kot Addu	PK	Asia/Karachi	359043379931766536
52.41667	0.75	Thetford	GB	Europe/London	8630330696303482097
6.15038	6.83042	Nkpor	NG	Africa/Lagos	863033069630348933
47.64995	-117.23991	Opportunity	US	America/Los_Angeles	863033069630348537
48.15659	28.28489	Soroca	MD	Europe/Chisinau	3590433799317661123
50.56149	4.69889	Gembloux	BE	Europe/Brussels	3590433799317662071
50.64336	7.2278	Bad Honnef	DE	Europe/Berlin	3590433799317661388
43.16547	-77.70066	Gates-North Gates	US	America/New_York	3590433799317662220
48.8449	17.22635	Skalica	SK	Europe/Bratislava	359043379931766486
4.02219	101.02083	Teluk Intan	MY	Asia/Kuala_Lumpur	359043379931766346
-11.94306	-76.70944	Chosica	PE	America/Lima	3590433799317662048
38.13708	41.00817	Silvan	TR	Europe/Istanbul	3590433799317661891
50.88506	4.07601	Denderleeuw	BE	Europe/Brussels	3590433799317661669
18.51957	73.85535	Pune	IN	Asia/Kolkata	863033069630348537
18.65297	-72.09391	Thomazeau	HT	America/Port-au-Prince	359043379931766700
12.97389	123.99333	Sorsogon	PH	Asia/Manila	3590433799317661446
45.73333	4.91667	Bron	FR	Europe/Paris	8630330696303481180
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	359043379931766627
41.15612	1.10687	Reus	ES	Europe/Madrid	863033069630348834
50.80904	8.77069	Marburg an der Lahn	DE	Europe/Berlin	863033069630348008
37.56667	140.11667	Inawashiro	JP	Asia/Tokyo	3590433799317661966
3.31332	117.59152	Tarakan	ID	Asia/Makassar	863033069630348958
30.17746	-81.38758	Palm Valley	US	America/New_York	8630330696303482451
14.14989	121.3152	Calauan	PH	Asia/Manila	3590433799317661180
27.92333	118.53333	Pucheng	CN	Asia/Shanghai	359043379931766114
35.6803	51.0193	Shahre Jadide Andisheh	IR	Asia/Tehran	3590433799317661792
50.23271	12.87117	Karlovy Vary	CZ	Europe/Prague	3590433799317661388
35.48199	137.02166	Minokamo	JP	Asia/Tokyo	3590433799317661958
7.65649	4.92235	Efon-Alaaye	NG	Africa/Lagos	3590433799317661503
23.1959	86.51499	Kenda	IN	Asia/Kolkata	3590433799317661248
-21.41222	-42.19667	Miracema	BR	America/Sao_Paulo	3590433799317661198
33.95015	-118.03917	South Whittier	US	America/Los_Angeles	359043379931766031
-3.5403	118.9707	Majene	ID	Asia/Makassar	8630330696303482477
51.78771	56.36091	Saraktash	RU	Asia/Yekaterinburg	8630330696303482428
49.952431	15.268654	Kutná Hora	CZ	Europe/Prague	8630330696303481487
14.62072	74.83554	Sirsi	IN	Asia/Kolkata	8630330696303481883
-10.33333	39.28333	Nyangao	TZ	Africa/Dar_es_Salaam	8630330696303481396
37.65639	126.835	Goyang-si	KR	Asia/Seoul	863033069630348842
12.95629	78.27539	Robertsonpet	IN	Asia/Kolkata	3590433799317661552
-10.95817	-38.79084	Tucano	BR	America/Bahia	8630330696303481735
-20.25333	-43.80139	Itabirito	BR	America/Sao_Paulo	8630330696303481289
37.56667	140.11667	Inawashiro	JP	Asia/Tokyo	359043379931766114
-4.42472	-41.45861	Pedro II	BR	America/Fortaleza	3590433799317661768
48.21644	9.02596	Albstadt	DE	Europe/Berlin	863033069630348990
17.30858	97.01124	Kyaikto	MM	Asia/Yangon	359043379931766262
26.2649	81.54855	Jais	IN	Asia/Kolkata	8630330696303482410
33.50921	-111.89903	Scottsdale	US	America/Phoenix	863033069630348131
37.49223	15.07041	Catania	IT	Europe/Rome	3590433799317661305
13.48082	-86.58208	Somoto	NI	America/Managua	3590433799317661131
25.6439	77.9129	Narwar	IN	Asia/Kolkata	8630330696303481222
54.58048	16.86194	Ustka	PL	Europe/Warsaw	3590433799317661792
29.69221	72.54566	Hasilpur	PK	Asia/Karachi	359043379931766684
23.02677	113.13148	Foshan	CN	Asia/Shanghai	863033069630348313
47.05	15.46667	Sankt Peter	AT	Europe/Vienna	3590433799317661974
7.83389	-72.47417	Villa del Rosario	CO	America/Bogota	863033069630348149
59.37722	28.19028	Narva	EE	Europe/Tallinn	8630330696303481826
19.32889	-99.32556	San Lorenzo Acopilco	MX	America/Mexico_City	3590433799317661255
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	863033069630348172
55.62047	37.49338	Tyoply Stan	RU	Europe/Moscow	3590433799317661867
40.87363	14.34085	Volla	IT	Europe/Rome	3590433799317662055
14.64056	104.64992	Kantharalak	TH	Asia/Bangkok	359043379931766544
22.4711	88.1453	Pujali	IN	Asia/Kolkata	8630330696303481735
44.92801	4.8951	Valence	FR	Europe/Paris	8630330696303482485
-5.85746	144.23058	Mount Hagen	PG	Pacific/Port_Moresby	863033069630348834
42.28639	18.84	Budva	ME	Europe/Podgorica	3590433799317662113
7.57944	-8.53778	New Yekepa	LR	Africa/Monrovia	8630330696303481685
30.21121	74.4818	Malaut	IN	Asia/Kolkata	8630330696303481016
40.92298	14.30935	Afragola	IT	Europe/Rome	3590433799317661099
50.82709	6.9747	Wesseling	DE	Europe/Berlin	3590433799317662410
48.90472	2.2469	La Garenne-Colombes	FR	Europe/Paris	863033069630348644
38.45598	48.87498	Astara	AZ	Asia/Baku	3590433799317661982
7.06273	-1.4001	Mampong	GH	Africa/Accra	8630330696303481222
35.74788	-95.36969	Muskogee	US	America/Chicago	3590433799317661842
42.64685	-5.55835	Villaquilambre	ES	Europe/Madrid	3590433799317662170
19.32889	-99.32556	San Lorenzo Acopilco	MX	America/Mexico_City	8630330696303481834
50.86079	17.4674	Brzeg	PL	Europe/Warsaw	8630330696303481065
51.65	-0.2	Barnet	GB	Europe/London	863033069630348479
40.70995	0.57856	Amposta	ES	Europe/Madrid	3590433799317661461
14.8361	120.97844	Guyong	PH	Asia/Manila	8630330696303481669
59.33333	18.28333	Boo	SE	Europe/Stockholm	3590433799317661024
49.68369	8.61839	Bensheim	DE	Europe/Berlin	359043379931766585
3.02013	30.91105	Arua	UG	Africa/Kampala	359043379931766981
-13.7804	34.4587	Salima	MW	Africa/Blantyre	863033069630348024
23.18	88.58	Aistala	IN	Asia/Kolkata	8630330696303481289
48.98333	2.61667	Mitry-Mory	FR	Europe/Paris	359043379931766270
6.8485	3.64633	Shagamu	NG	Africa/Lagos	863033069630348560
22.37066	114.10479	Tsuen Wan	HK	Asia/Hong_Kong	863033069630348750
-29.2975	-51.50361	Carlos Barbosa	BR	America/Sao_Paulo	863033069630348297
11.93381	79.82979	Puducherry	IN	Asia/Kolkata	863033069630348172
9.89206	43.38531	Baki	SO	Africa/Mogadishu	3590433799317662097
41.24264	16.50104	Bisceglie	IT	Europe/Rome	3590433799317661578
43.50891	16.43915	Split	HR	Europe/Zagreb	3590433799317662055
46.32374	-120.00865	Sunnyside	US	America/Los_Angeles	359043379931766767
40.72586	8.55552	Sassari	IT	Europe/Rome	863033069630348933
43.2907	5.4384	Marseille 11	FR	Europe/Paris	863033069630348602
-21.98333	16.91667	Okahandja	NA	Africa/Windhoek	3590433799317661016
-21.205	-41.88778	Itaperuna	BR	America/Sao_Paulo	8630330696303481552
43.32393	5.4584	Les Olives	FR	Europe/Paris	359043379931766205
25.75728	75.37991	Deoli	IN	Asia/Kolkata	359043379931766635
-27.76952	30.79165	Vryheid	ZA	Africa/Johannesburg	3590433799317661180
-8.28333	-35.03333	Cabo	BR	America/Recife	8630330696303481610
40.34912	-111.90466	Saratoga Springs	US	America/Denver	863033069630348313
25.92127	86.79271	Madhipura	IN	Asia/Kolkata	3590433799317661859
39.12074	27.18052	Bergama	TR	Europe/Istanbul	8630330696303482022
41.91738	3.1631	Palafrugell	ES	Europe/Madrid	3590433799317662402
8.88649	2.59753	Tchaourou	BJ	Africa/Porto-Novo	863033069630348370
7.6	4.18333	Olupona	NG	Africa/Lagos	8630330696303481529
53.63333	9.85	Halstenbek	DE	Europe/Berlin	359043379931766031
52.68333	0.93333	East Dereham	GB	Europe/London	8630330696303482436
29.53885	-95.44744	Fresno	US	America/Chicago	8630330696303481891
-27.50578	153.10236	Carindale	AU	Australia/Brisbane	8630330696303481792
-16.25	-69.08333	Yunguyo	PE	America/Lima	3590433799317661248
18.87813	72.93924	Uran	IN	Asia/Kolkata	3590433799317662345
39.32011	-76.51552	Rosedale	US	America/New_York	3590433799317661586
41.57439	24.71204	Smolyan	BG	Europe/Sofia	8630330696303481420
42	21.32778	Saraj	MK	Europe/Skopje	863033069630348941
-6.8048	110.8405	Kudus	ID	Asia/Jakarta	3590433799317661701
26.91756	-82.07842	Punta Gorda Isles	US	America/New_York	3590433799317662089
16.455	120.5875	La Trinidad	PH	Asia/Manila	863033069630348552
9.535	-13.68778	Camayenne	GN	Africa/Conakry	3590433799317662261
50.9803	11.32903	Weimar	DE	Europe/Berlin	3590433799317662212
8.48714	-13.2356	Freetown	SL	Africa/Freetown	359043379931766957
9.89206	43.38531	Baki	SO	Africa/Mogadishu	3590433799317662097
45.51667	4.86667	Vienne	FR	Europe/Paris	359043379931766239
53.94313	10.30215	Bad Segeberg	DE	Europe/Berlin	359043379931766205
43.1122	12.38878	Perugia	IT	Europe/Rome	359043379931766791
48.35149	8.96317	Hechingen	DE	Europe/Berlin	359043379931766536
10.7375	122.9666	Talisay	PH	Asia/Manila	8630330696303481768
-30.60106	-71.19901	Ovalle	CL	America/Santiago	8630330696303481214
50.598427	13.610242	Litvínov	CZ	Europe/Prague	3590433799317662006
9.58126	8.2926	Kafanchan	NG	Africa/Lagos	8630330696303481016
40.78206	72.34424	Andijon	UZ	Asia/Tashkent	8630330696303481511
-7.57897	112.23109	Diwek	ID	Asia/Jakarta	863033069630348107
-19.65	47.31667	Antanifotsy	MG	Indian/Antananarivo	3590433799317661420
13.56667	-15.6	Farafenni	GM	Africa/Banjul	359043379931766171
8.48714	-13.2356	Freetown	SL	Africa/Freetown	3590433799317661545
25.80565	68.49143	Bhit Shah	PK	Asia/Karachi	3590433799317661636
51.19139	6.51352	Korschenbroich	DE	Europe/Berlin	8630330696303481123
40.1675	34.37389	Sungurlu	TR	Europe/Istanbul	8630330696303481586
49.07866	30.96755	Zvenihorodka	UA	Europe/Kyiv	359043379931766890
9.58126	8.2926	Kafanchan	NG	Africa/Lagos	3590433799317661842
53.5942	25.8191	Novogrudok	BY	Europe/Minsk	8630330696303482220
41.63976	2.35739	Cardedeu	ES	Europe/Madrid	359043379931766551
33.37526	74.3092	Rajaori	IN	Asia/Kolkata	8630330696303482378
53.5942	25.8191	Novogrudok	BY	Europe/Minsk	3590433799317662246
52.41667	0.75	Thetford	GB	Europe/London	3590433799317661354
33.52253	-117.70755	Laguna Niguel	US	America/Los_Angeles	8630330696303481842
41.09246	45.36561	Qazax	AZ	Asia/Baku	863033069630348305
53.78333	-1.06667	Selby	GB	Europe/London	359043379931766197
34.4833	136.84186	Toba	JP	Asia/Tokyo	8630330696303482113
37.65639	126.835	Goyang-si	KR	Asia/Seoul	8630330696303481453
46.7055	38.2739	Yeysk	RU	Europe/Moscow	8630330696303482311
53.7446	-0.33525	Kingston upon Hull	GB	Europe/London	359043379931766957
43.32686	-2.98884	Leioa	ES	Europe/Madrid	8630330696303481396
53.49389	-1.29243	Mexborough	GB	Europe/London	8630330696303481164
21.34222	71.30633	Kundla	IN	Asia/Kolkata	3590433799317661636
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	3590433799317662204
42.58342	-71.8023	Fitchburg	US	America/New_York	3590433799317662329
26.91756	-82.07842	Punta Gorda Isles	US	America/New_York	8630330696303481396
45.16024	-93.08883	Lino Lakes	US	America/Chicago	3590433799317661420
32.61603	44.02488	Karbala	IQ	Asia/Baghdad	3590433799317661222
32.54044	-82.90375	Dublin	US	America/New_York	863033069630348800
39.33427	-76.43941	Middle River	US	America/New_York	3590433799317662279
34.31	-2.16	Jerada	MA	Africa/Casablanca	3590433799317662261
40.72371	-73.95097	Greenpoint	US	America/New_York	3590433799317661115
